id,pred
2013_1166_1299,0.9011926601861645
2013_1166_1301,0.627111385328246
2013_1166_1307,0.6106550280186844
2013_1166_1308,0.7009049855345394
2013_1166_1314,0.5556547621267148
2013_1166_1322,0.7334490300322292
2013_1166_1323,0.5992871936970171
2013_1166_1326,0.291037957948202
2013_1166_1328,0.569669790933282
2013_1166_1329,0.3621686803120555
2013_1166_1332,0.6242989557487605
2013_1166_1334,0.9125302244284533
2013_1166_1338,0.3574172249581035
2013_1166_1355,0.7305095088851135
2013_1166_1361,0.5481477163603083
2013_1166_1380,0.7956041955087861
2013_1166_1387,0.4928946426256948
2013_1166_1388,0.38300859135441073
2013_1166_1393,0.25371797252605816
2013_1166_1396,0.6746268758466277
2013_1166_1417,0.5829060281092704
2013_1166_1424,0.6273396084751933
2013_1166_1433,0.20758526050513668
2013_1166_1434,0.7018791799612085
2013_1166_1437,0.8060144284398515
2013_1166_1443,0.8532194793050472
2013_1166_1455,0.5924020601399695
2013_1166_1458,0.6057636372234182
2013_1172_1181,0.08112664900024244
2013_1172_1195,0.6357150929619354
2013_1172_1196,0.10451879461894678
2013_1172_1207,0.2955315876538985
2013_1172_1211,0.04187350839733103
2013_1172_1217,0.7689427857675583
2013_1172_1228,0.2885597185021062
2013_1172_1231,0.1351428186860356
2013_1172_1233,0.6555769574141169
2013_1172_1235,0.5094205179861138
2013_1172_1241,0.7968563435283665
2013_1172_1242,0.16440751815931068
2013_1172_1243,0.2674836068436706
2013_1172_1247,0.5011223945107255
2013_1172_1251,0.9040430250454202
2013_1172_1254,0.8299530626559956
2013_1172_1257,0.11030871854006993
2013_1172_1266,0.26445009688722676
2013_1172_1272,0.3720046200116746
2013_1172_1274,0.18475935763637227
2013_1172_1276,0.1505915174959908
2013_1172_1277,0.254368630787854
2013_1172_1278,0.4854244159382438
2013_1172_1279,0.4779496056280538
2013_1172_1281,0.394470520049552
2013_1172_1285,0.7379100603526604
2013_1172_1292,0.4254074818302426
2013_1172_1299,0.8472841628304838
2013_1172_1301,0.505688368612422
2013_1172_1307,0.39988442579744277
2013_1172_1308,0.5877134974317785
2013_1172_1314,0.43203710504200327
2013_1172_1322,0.6260018937538301
2013_1172_1323,0.47636911809620286
2013_1172_1326,0.199817040376856
2013_1172_1328,0.44606419570500766
2013_1172_1329,0.25672631172925764
2013_1172_1332,0.5026863880202833
2013_1172_1334,0.8638730517809519
2013_1172_1338,0.25280990153663674
2013_1172_1355,0.6224873385149012
2013_1172_1361,0.42460425736469426
2013_1172_1380,0.7030686403341889
2013_1172_1387,0.37156394499645434
2013_1172_1388,0.4014059039608195
2013_1172_1393,0.1713669519670839
2013_1172_1396,0.5577652194857937
2013_1172_1417,0.4594950753640809
2013_1172_1424,0.5059323581163395
2013_1172_1433,0.13745002078571775
2013_1172_1434,0.5888400996482547
2013_1172_1437,0.7165125480054403
2013_1172_1443,0.7795401222260876
2013_1172_1455,0.3988343925450262
2013_1172_1458,0.31315786757919456
2013_1181_1195,0.9634235852731905
2013_1181_1196,0.28065876636388665
2013_1181_1207,0.583736278038479
2013_1181_1211,0.28525475252335974
2013_1181_1217,0.9175223254780838
2013_1181_1228,0.5755198908140506
2013_1181_1231,0.34311705326247954
2013_1181_1233,0.8641791177886261
2013_1181_1235,0.7763436579908618
2013_1181_1241,0.9291403788709868
2013_1181_1242,0.3967573208329993
2013_1181_1243,0.5496782113342777
2013_1181_1247,0.7705267042045006
2013_1181_1251,0.9692244330021331
2013_1181_1254,0.9422470303299187
2013_1181_1257,0.3724149896498632
2013_1181_1266,0.5458290690284362
2013_1181_1272,0.6644461811929634
2013_1181_1274,0.24249544120711694
2013_1181_1276,0.37211101155676246
2013_1181_1277,0.5327906794928983
2013_1181_1278,0.9198715133630377
2013_1181_1279,0.7537176594907066
2013_1181_1281,0.6853005023128181
2013_1181_1285,0.8595098003830134
2013_1181_1292,0.7122187444056148
2013_1181_1299,0.9488386924260207
2013_1181_1301,0.8036103943597139
2013_1181_1307,0.7612917433297406
2013_1181_1308,0.8265425594922475
2013_1181_1314,0.8438281793357605
2013_1181_1322,0.8483734997161752
2013_1181_1323,0.7525397883378403
2013_1181_1326,0.5444530602240649
2013_1181_1328,0.7291298213870171
2013_1181_1329,0.5358743284412569
2013_1181_1332,0.7716310005439673
2013_1181_1334,0.9549822542517807
2013_1181_1338,0.5307402447422362
2013_1181_1355,0.8464360087334172
2013_1181_1361,0.711544593312158
2013_1181_1380,0.8878286937092571
2013_1181_1387,0.6640253816300872
2013_1181_1388,0.6915098485746037
2013_1181_1393,0.4087410682934281
2013_1181_1396,0.9564759418772986
2013_1181_1417,0.739702436016225
2013_1181_1424,0.773911079702282
2013_1181_1433,0.5040566656020968
2013_1181_1434,0.8272084180500922
2013_1181_1437,0.894166600899664
2013_1181_1443,0.9219964117652021
2013_1181_1455,0.6892197065500829
2013_1181_1458,0.60381845343278
2013_1195_1196,0.06269021019388825
2013_1195_1207,0.19380361886313463
2013_1195_1211,0.06403454786459084
2013_1195_1217,0.6560040283212607
2013_1195_1228,0.18858915623462022
2013_1195_1231,0.08218323261945701
2013_1195_1233,0.5216940711842435
2013_1195_1235,0.21269464291868914
2013_1195_1241,0.6920981669720105
2013_1195_1242,0.1013232918640644
2013_1195_1243,0.1730388384918402
2013_1195_1247,0.36532524374824865
2013_1195_1251,0.8437188661967862
2013_1195_1254,0.7366211883659727
2013_1195_1257,0.06633464428303087
2013_1195_1266,0.17082663514196209
2013_1195_1272,0.25342261618275813
2013_1195_1274,0.23508316486716316
2013_1195_1276,0.09222348209210146
2013_1195_1277,0.16352085672452574
2013_1195_1278,0.3508891635113644
2013_1195_1279,0.3441006720973432
2013_1195_1281,0.2718269527602676
2013_1195_1285,0.5119008042342451
2013_1195_1292,0.297877019818841
2013_1195_1299,0.7607221931864931
2013_1195_1301,0.3695705107048619
2013_1195_1307,0.3534661674596107
2013_1195_1308,0.44959847635537686
2013_1195_1314,0.303569201164474
2013_1195_1322,0.48957362154478146
2013_1195_1323,0.3426722676589782
2013_1195_1326,0.12518142093182807
2013_1195_1328,0.31574404537748507
2013_1195_1329,0.16522307915436857
2013_1195_1332,0.3667770114979738
2013_1195_1334,0.7843204125246334
2013_1195_1338,0.16239757911317976
2013_1195_1355,0.485830034648226
2013_1195_1361,0.29719004619274747
2013_1195_1380,0.5756983790439368
2013_1195_1387,0.2530658064335193
2013_1195_1388,0.2775945780629383
2013_1195_1393,0.1059509431492116
2013_1195_1396,0.4195266057316664
2013_1195_1417,0.32757143116910775
2013_1195_1424,0.3697979570093583
2013_1195_1433,0.017216959341801508
2013_1195_1434,0.4507497783471417
2013_1195_1437,0.5915589333736336
2013_1195_1443,0.6695552514055877
2013_1195_1455,0.275451247453062
2013_1195_1458,0.2071466523107042
2013_1196_1207,0.7823351200236915
2013_1196_1211,0.505662940494959
2013_1196_1217,0.966116148867285
2013_1196_1228,0.7765381221600368
2013_1196_1231,0.5724274634365626
2013_1196_1233,0.9422223545277049
2013_1196_1235,0.8989562573026497
2013_1196_1241,0.9711047002238606
2013_1196_1242,0.6276624076731204
2013_1196_1243,0.6703700246488619
2013_1196_1247,0.8959006609531218
2013_1196_1251,0.9877629120509458
2013_1196_1254,0.9766444716738683
2013_1196_1257,0.5150961015964368
2013_1196_1266,0.9705143174044362
2013_1196_1272,0.835396620798297
2013_1196_1274,0.660060805370216
2013_1196_1276,0.6030105796220598
2013_1196_1277,0.745081079394203
2013_1196_1278,0.8898956313453633
2013_1196_1279,0.9208936184448963
2013_1196_1281,0.9384523452964477
2013_1196_1285,0.9400499196172389
2013_1196_1292,0.9662635560665807
2013_1196_1299,0.9793960143785784
2013_1196_1301,0.8975918156120919
2013_1196_1307,0.8909974989363719
2013_1196_1308,0.9243179710524945
2013_1196_1314,0.8669723069920601
2013_1196_1322,0.9348136423421652
2013_1196_1323,0.8862907520040002
2013_1196_1326,0.6814744513144447
2013_1196_1328,0.8734052265514464
2013_1196_1329,0.7474278022316962
2013_1196_1332,0.8964826752933177
2013_1196_1334,0.9819400283873414
2013_1196_1338,0.74351381038581
2013_1196_1355,0.9338946221831296
2013_1196_1361,0.8634321607344612
2013_1196_1380,0.9530215196209195
2013_1196_1387,0.8351370087219604
2013_1196_1388,0.8517488280633978
2013_1196_1393,0.6392300914978895
2013_1196_1396,0.9152965305111639
2013_1196_1417,0.8792788562802528
2013_1196_1424,0.8976815037073869
2013_1196_1433,0.5772175766934147
2013_1196_1434,0.9246427148204486
2013_1196_1437,0.9558590365977159
2013_1196_1443,0.9680460163319726
2013_1196_1455,0.8503908893808942
2013_1196_1458,0.9343013500269207
2013_1207_1211,0.22154700554944642
2013_1207_1217,0.8880543014451833
2013_1207_1228,0.4915703855231293
2013_1207_1231,0.15375990411253943
2013_1207_1233,0.8194037091245273
2013_1207_1235,0.7122535604950091
2013_1207_1241,0.9033862198301572
2013_1207_1242,0.3192707734442586
2013_1207_1243,0.4653656356890204
2013_1207_1247,0.7054022523350976
2013_1207_1251,0.9771950017472489
2013_1207_1254,0.9208507320274615
2013_1207_1257,0.2543861347748761
2013_1207_1266,0.5242180728113389
2013_1207_1272,0.5854145759747466
2013_1207_1274,0.35074607645755895
2013_1207_1276,0.2970675074724692
2013_1207_1277,0.44848864826973417
2013_1207_1278,0.6921838492858026
2013_1207_1279,0.685768243569375
2013_1207_1281,0.608284985792509
2013_1207_1285,0.8135272334982842
2013_1207_1292,0.6383140550075007
2013_1207_1299,0.9297022758938849
2013_1207_1301,0.7091835822063802
2013_1207_1307,0.6945852538703112
2013_1207_1308,0.7726242398672214
2013_1207_1314,0.6445397692685527
2013_1207_1322,0.7995958650689161
2013_1207_1323,0.8724311890678556
2013_1207_1326,0.37313978040273793
2013_1207_1328,0.6574794474343687
2013_1207_1329,0.45155595004291554
2013_1207_1332,0.7067006529928903
2013_1207_1334,0.9379936104828396
2013_1207_1338,0.09752926953827183
2013_1207_1355,0.7971840958277107
2013_1207_1361,0.6375548801369132
2013_1207_1380,0.8494918731826064
2013_1207_1387,0.5849565753499802
2013_1207_1388,0.6151605790094682
2013_1207_1393,0.5026359368017264
2013_1207_1396,0.7504034101434279
2013_1207_1417,0.7825466675330938
2013_1207_1424,0.7093848520405146
2013_1207_1433,0.2752863142828837
2013_1207_1434,0.7734403430883957
2013_1207_1437,0.746124663364764
2013_1207_1443,0.8939421351579466
2013_1207_1455,0.6126211564738712
2013_1207_1458,0.5208056606937382
2013_1211_1217,0.9653667139750609
2013_1211_1228,0.6066664673676531
2013_1211_1231,0.5668742374617601
2013_1211_1233,0.9409767288660726
2013_1211_1235,0.8968799455539689
2013_1211_1241,0.9704622275439279
2013_1211_1242,0.6223532857759939
2013_1211_1243,0.9060616183115554
2013_1211_1247,0.8937689806423754
2013_1211_1251,0.9874860535417569
2013_1211_1254,0.976122144422108
2013_1211_1257,0.5094363879054639
2013_1211_1266,0.7507049889298788
2013_1211_1272,0.8322579517549966
2013_1211_1274,0.6549596959326013
2013_1211_1276,0.5975753185585237
2013_1211_1277,0.7407546929773884
2013_1211_1278,0.8876564036066886
2013_1211_1279,0.8846358832508946
2013_1211_1281,0.84511407710794
2013_1211_1285,0.9387605025854194
2013_1211_1292,0.8611324781526515
2013_1211_1299,0.9789338958004942
2013_1211_1301,0.8954907259644038
2013_1211_1307,0.8887778794754473
2013_1211_1308,0.9227180056713877
2013_1211_1314,0.8643379509819035
2013_1211_1322,0.9334195791986869
2013_1211_1323,0.8839877682885858
2013_1211_1326,0.6765372051467999
2013_1211_1328,0.9759522320670122
2013_1211_1329,0.7565896769084022
2013_1211_1332,0.8943615077999958
2013_1211_1334,0.994858741668161
2013_1211_1338,0.7391701363984223
2013_1211_1355,0.9324823245734901
2013_1211_1361,0.8607389600064729
2013_1211_1380,0.9519968513217133
2013_1211_1387,0.8319943849262162
2013_1211_1388,0.9300297606161972
2013_1211_1393,0.6339897287330054
2013_1211_1396,0.913523689305434
2013_1211_1417,0.8768535909965087
2013_1211_1424,0.8955820401109285
2013_1211_1433,0.5716800127242683
2013_1211_1434,0.9230490431794008
2013_1211_1437,0.9548933293494937
2013_1211_1443,0.9673378227253491
2013_1211_1455,0.8474859346815
2013_1211_1458,0.7924808232677201
2013_1217_1228,0.10863691067186956
2013_1217_1231,0.04484834443948518
2013_1217_1233,0.36384687676736616
2013_1217_1235,0.2378207231620744
2013_1217_1241,0.5410101179223383
2013_1217_1242,0.055822138380669996
2013_1217_1243,0.09887579409440854
2013_1217_1247,0.23185584086000044
2013_1217_1251,0.7389707432185538
2013_1217_1254,0.5945828286909851
2013_1217_1257,0.035917827708089045
2013_1217_1266,0.0974999369710529
2013_1217_1272,0.07989135857760966
2013_1217_1274,0.06375793975518348
2013_1217_1276,0.050578780741237415
2013_1217_1277,0.09297848714812257
2013_1217_1278,0.22085856582831076
2013_1217_1279,0.21574957478191792
2013_1217_1281,0.16370573244924294
2013_1217_1285,0.35481861633214534
2013_1217_1292,0.18198374464000786
2013_1217_1299,0.6250657120885167
2013_1217_1301,0.2351247095471587
2013_1217_1307,0.22280839346223152
2013_1217_1308,0.2998882357497802
2013_1217_1314,0.18604813188622565
2013_1217_1322,0.3346454277974482
2013_1217_1323,0.21467958272958015
2013_1217_1326,0.06979845150483845
2013_1217_1328,0.19482826207604206
2013_1217_1329,0.09402892298554119
2013_1217_1332,0.23297190743100255
2013_1217_1334,0.6559926877930051
2013_1217_1338,0.09228632574441244
2013_1217_1355,0.33131754495642846
2013_1217_1361,0.18149495823691666
2013_1217_1380,0.4157128793051061
2013_1217_1387,0.15086093616717916
2013_1217_1388,0.15792532213862345
2013_1217_1393,0.05850694848227339
2013_1217_1396,0.2748298767484816
2013_1217_1417,0.20347315879679398
2013_1217_1424,0.235300295982544
2013_1217_1433,0.045695458329715104
2013_1217_1434,0.3008657299840899
2013_1217_1437,0.43164976569582764
2013_1217_1443,0.5151546656503169
2013_1217_1455,0.1662175034064744
2013_1217_1458,0.12049529090870098
2013_1228_1231,0.18902847903578024
2013_1228_1233,0.8243402438737477
2013_1228_1235,0.7191149989986179
2013_1228_1241,0.9062896605935526
2013_1228_1242,0.3266439717451343
2013_1228_1243,0.47376461202449355
2013_1228_1247,0.712361086376612
2013_1228_1251,0.9587257586821072
2013_1228_1254,0.923273904534872
2013_1228_1257,0.2341181269570548
2013_1228_1266,0.4698923673911444
2013_1228_1272,0.593574690870473
2013_1228_1274,0.3584633920833875
2013_1228_1276,0.14225662389175645
2013_1228_1277,0.370055073359648
2013_1228_1278,0.6412653244853346
2013_1228_1279,0.6929890098770248
2013_1228_1281,0.45704834657966065
2013_1228_1285,0.8185888367616337
2013_1228_1292,0.6460624725790152
2013_1228_1299,0.9318745046793978
2013_1228_1301,0.7160890454871615
2013_1228_1307,0.7016915469750629
2013_1228_1308,0.7784938086534614
2013_1228_1314,0.6522274790551201
2013_1228_1322,0.8049449529041237
2013_1228_1323,0.6916395226720468
2013_1228_1326,0.43298198914181163
2013_1228_1328,0.6650327439622392
2013_1228_1329,0.4599200956529647
2013_1228_1332,0.7136412674665861
2013_1228_1334,0.9399261886283952
2013_1228_1338,0.4548006326159403
2013_1228_1355,0.8025816636849763
2013_1228_1361,0.6453105242859574
2013_1228_1380,0.8537527495760476
2013_1228_1387,0.5931194394420419
2013_1228_1388,0.6231121444575259
2013_1228_1393,0.3376955000040674
2013_1228_1396,0.7566659384453277
2013_1228_1417,0.6769988948506154
2013_1228_1424,0.7162874480821967
2013_1228_1433,0.28206463270995696
2013_1228_1434,0.7792948626466674
2013_1228_1437,0.8617161322707281
2013_1228_1443,0.8970970612020804
2013_1228_1455,0.6205928303230359
2013_1228_1458,0.28416700548168317
2013_1231_1233,0.9241332158215753
2013_1231_1235,0.8692017021716708
2013_1231_1241,0.9616904448607189
2013_1231_1242,0.5573562691463918
2013_1231_1243,0.7003163641808419
2013_1231_1247,0.8653810616265092
2013_1231_1251,0.9836848153675765
2013_1231_1254,0.9689774474738282
2013_1231_1257,0.4424167986399347
2013_1231_1266,0.6970451552146278
2013_1231_1272,0.7912713236968407
2013_1231_1274,0.5918946043216806
2013_1231_1276,0.6104713336613043
2013_1231_1277,0.7509744772731625
2013_1231_1278,0.8705229341874832
2013_1231_1279,0.8542054655734854
2013_1231_1281,0.8065385473747877
2013_1231_1285,0.9213374138938145
2013_1231_1292,0.8257237534302238
2013_1231_1299,0.9726069166427963
2013_1231_1301,0.8674946940321449
2013_1231_1307,0.8592662133757206
2013_1231_1308,0.9012110156053688
2013_1231_1314,0.9646176532832044
2013_1231_1322,0.9146151672444932
2013_1231_1323,0.853414720636862
2013_1231_1326,0.6484797053082642
2013_1231_1328,0.8374868069862076
2013_1231_1329,0.68851340827785
2013_1231_1332,0.8661082084780727
2013_1231_1334,0.9759686252930847
2013_1231_1338,0.6840723474119559
2013_1231_1355,0.9134377506931572
2013_1231_1361,0.8252502572460869
2013_1231_1380,0.9380912544671378
2013_1231_1387,0.790959531819319
2013_1231_1388,0.8110154228732707
2013_1231_1393,0.5696104584460183
2013_1231_1396,0.8897636777167399
2013_1231_1417,0.8447306837348966
2013_1231_1424,0.8676068530249484
2013_1231_1433,0.5048997234655523
2013_1231_1434,0.901624356392866
2013_1231_1437,0.9417754700246572
2013_1231_1443,0.957678653806808
2013_1231_1455,0.8093678836738211
2013_1231_1458,0.6131721201059039
2013_1233_1235,0.3529816711910288
2013_1233_1241,0.6732928116156842
2013_1233_1242,0.09368593354214882
2013_1233_1243,0.16096405609882744
2013_1233_1247,0.16190248112658007
2013_1233_1251,0.9474224262177363
2013_1233_1254,0.7194327535244192
2013_1233_1257,0.061155125653072115
2013_1233_1266,0.1588765644241521
2013_1233_1272,0.23734851697411596
2013_1233_1274,0.1063979578284911
2013_1233_1276,0.08520699865123686
2013_1233_1277,0.15198817740217427
2013_1233_1278,0.331376953878047
2013_1233_1279,0.32477708043222675
2013_1233_1281,0.25498419676282896
2013_1233_1285,0.49019660901385165
2013_1233_1292,0.2800409168557904
2013_1233_1299,0.7445611976182617
2013_1233_1301,0.34957893320827255
2013_1233_1307,0.3338843664540411
2013_1233_1308,0.42821835346958115
2013_1233_1314,0.28553087101002095
2013_1233_1322,0.4679085854653098
2013_1233_1323,0.32338934101755346
2013_1233_1326,0.11597781112569269
2013_1233_1328,0.2972910964170051
2013_1233_1329,0.15359239060988458
2013_1233_1332,0.34685340621081645
2013_1233_1334,0.7692698392682676
2013_1233_1338,0.15092982715171135
2013_1233_1355,0.46418000833281653
2013_1233_1361,0.27937870989740227
2013_1233_1380,0.5543613983227818
2013_1233_1387,0.2370071543336402
2013_1233_1388,0.26052231043307306
2013_1233_1393,0.09800280938974064
2013_1233_1396,0.39854104094179
2013_1233_1417,0.3087391408664441
2013_1233_1424,0.3498009027487486
2013_1233_1433,0.07725240051848037
2013_1233_1434,0.42935761514400983
2013_1233_1437,0.5704243941471178
2013_1233_1443,0.6500692046718097
2013_1233_1455,0.25846363468238626
2013_1233_1458,0.1932479858540042
2013_1235_1241,0.7906875030702983
2013_1235_1242,0.0757904371139828
2013_1235_1243,0.2399796797759869
